fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.0005667645955114841,0.0038484273334543576,0.0005299459029704074,-7.215288789852448e-05,0.00034920832701360965,-5.7891271932561516e-05,0.001194591071281897,0.0015487273467641052,0.000293781753553226,0.00214869201344309,0.01620875356223263
-3.997153780683982e-05,0.008770879319151118,0.00042001219941289233,-0.00038721740471205806,0.0008137571047840355,0.00030480204561967553,-0.003298990439728853,0.0057316202012924755,0.0025034669809978405,-0.002543902033050068,0.01697214327204481
-0.0006964852218449848,0.0008856594750882454,-0.0004208396619651423,-0.0001646821374675671,0.00010316674731008264,-8.590088553698884e-05,0.0014355094683427708,0.0002372525553585554,-0.0011844443068399649,3.1597656008865884e-05,0.000350356470920283
0.0021707821257037417,0.0043114487763477646,0.0014818540471398338,-2.3675710125295324e-05,-0.0009835760502700545,-0.00019240995876249452,0.0022876480598161353,0.00018984706699052648,0.0006953642431543035,-0.0011695980213920038,0.01109682591360593
-0.0006977202153735043,0.0006477161868170002,-0.0006022539410492118,-9.41276169361788e-05,0.0004840555661358807,-0.00017449230851322253,0.0021957242715113312,0.0006800129842999718,-0.00016628376954416635,-0.0010026018737841903,0.0010552396064941977
9.458350496995996e-05,0.005298086413588973,0.0006015094035603333,-4.7797629711463085e-05,-0.00037965244411994467,-0.0001928608365801845,0.0022378958328736647,0.0013693909999025252,0.0002926413934524752,-0.0008712058644762597,0.013993719168509425
-0.00023611996397020284,-0.001026957112005067,-0.0008896502627066696,-0.00016466163027794868,-0.00013433567225712163,-5.6466765406776044e-05,0.0017054157349254127,0.0008145869192407398,3.7539823084837513e-06,-0.0007057740198907374,0.0010532200753411384
0.00035263877123608856,-0.006943622496414977,-0.0009178169440855107,7.044595173881574e-05,-0.00029801706892540204,1.6951067225773065e-05,0.0003518961059458867,-0.001330555017242491,-5.2362098030772896e-05,-0.0001149085354533677,0.0003472442085173177
-0.00010702699735282679,0.005551500060096494,0.00023364177254487864,-0.0001443206573454605,0.0003970093411067471,-2.7668317038947216e-05,0.0007499158146131235,0.002604887418918881,-0.0005169827983945904,-0.0007218385020698022,0.016173653513917335
-0.0010918203839014105,-0.00617182426947854,-0.0009264965175409852,-7.043788434092844e-05,0.0004122311034517244,0.00017906946830628523,-0.00013130618337771547,0.0024298446959756803,-0.0009587788438097008,-0.0012967004007966524,0.008792316320656836
2.6543012882045202e-05,-0.006671461424198888,-0.0009130204118055948,0.000372299796235545,-0.0002964591141693673,-0.0001572570321959185,0.0018950569560068696,-0.0015915650400255316,-0.00021947008554969635,-0.001132444635845466,-0.005200555476339728
0.0005469361288887838,-0.004917396128337935,-0.000273521229731476,3.3735779105973205e-07,0.00012551511505530587,-1.219262481767725e-05,8.389796500710806e-05,-0.0006304346608521004,0.0006752299776867696,-0.002010926920105931,-0.00452035035509399
0.0013547769986695063,0.004031485376224199,0.0003034181203758334,-2.346017305638035e-05,-6.368558445937358e-05,-0.00016097630947646083,0.0017762455072160778,-0.0001633500626865556,0.0008604934917811865,0.0006274379642814516,0.001772940668036727
-0.00030901453016896855,0.00555543340977218,0.00030763583051437077,3.3928134429441654e-07,8.369074952845651e-06,0.0001530137793191999,0.0008057175780431762,0.002676288360125937,0.0005828662175793428,-0.00026951972354645405,0.01546600262130541
0.00043171537279787904,0.0031115871279193685,0.000566553006691942,0.0008938346012811684,0.00010569083346521439,0.0001380829630453548,0.00041906648935017117,0.0011651540181474508,0.0004674817738939037,0.002449779821059346,0.016199556617306717
0.0005580668161474749,0.0008938484040213838,-0.00016988498149444765,-7.103467288561651e-05,-0.00013557973494281766,7.664628243106298e-05,0.0005763762551913761,-0.00024041049182625475,-5.332220236999757e-05,0.003306461325761469,0.005319699137319942
-0.0007607973267233001,0.0011225936628801367,-0.00024002474089511252,-0.00018789668247215773,7.926196833553323e-05,-4.167924833856217e-05,0.0012709954776035648,0.0009910849090912406,-0.00033508614447997064,0.00047316455925590297,-0.0038603060596171376
-0.0011114497293845816,0.0035813397332488278,0.0002694511175817379,0.0001924474888116053,0.0008793457786998661,-5.753487117410305e-05,-0.00018865289287692928,0.003199964372349595,-0.00022675324149287878,0.00018246733913949788,0.013246193293352122
-0.0007696183621547807,0.0023425950604206397,-0.0009347415362998731,-0.0002614790775894173,0.00029601859592345717,0.00024009091134135127,0.0006311882165813898,0.0019370966457777493,3.7749370067962667e-06,-0.00041481611724688986,0.007451328726873564
-0.00030078114702809203,-0.005787112703469345,-0.0009223578737894885,-0.00018754663831267132,0.00015010527689791555,0.00025157076715825744,0.00024601190771223445,0.00043938232467256535,6.010624160809225e-05,0.00017840537850237546,0.0024500947742140664
-0.0006314374500743368,0.0025622051729081215,-0.0003129764046927045,-0.00016486965745338145,8.168756383489107e-06,0.00016442115222169745,-7.728449797636141e-05,0.00025452355085077096,-0.0009592080511689815,0.00047461442969637656,0.0003507696170536219
0.0008237663594295901,0.0011354231685337193,0.0003762558707021796,-0.0001900413349341815,3.221840739053321e-05,-0.00019068959761705422,0.001939921138106326,-0.0003262157229078923,0.00028936481912397065,0.002562963075231427,0.0039019136609442333
0.0008227513401456232,0.0008929928952691682,0.00037578726281746667,-0.00016603750253390586,-3.966414588064893e-05,-0.00014594931498802745,0.0017741162128859656,-0.00034292939147901035,0.0002890103651891061,0.0024110857445080063,0.0031883656591733586
0.0002897060092739553,0.001840391108896045,0.0012013326520756787,-0.0002587440579540317,-0.007870477482594543,2.380671672786412e-06,0.00024670893968544875,-0.00032301442510348393,0.0016432225943417925,0.010788709741486617,-0.00807845275560496
-0.0016429642113591188,-0.001650546605455116,-0.0007573544728201465,-2.3613354861884956e-05,0.00022548734923466012,4.7259275343904316e-05,0.0013486508211326264,0.0035018919116908925,-0.0013757691918936969,-0.0008668926665931379,0.01820892882082215
0.00016267569594355513,0.005084101660113477,0.0006051074187789972,-4.809073644518589e-05,0.000301136627376395,-0.00010334358649732074,0.0016408710376854382,0.002075273622676843,-0.0003448460759659972,0.0024562097047470415,0.016963957283073552
9.15289209143548e-05,-0.0024310209773568286,4.7471727159705455e-05,-0.00011606225654189497,-0.00029687723268626937,-0.00015747638384376396,-0.0014634112453216668,-0.0006965925163338974,0.001065352340375533,0.00017683207682686212,-0.008678848483096267
0.0005624610835094568,0.0013873937488579108,0.0010028576915944668,0.00036001560821552215,-0.00045072022933179926,-0.00019215257805290812,0.0021745477641137434,0.000673299146058187,0.0006368699741413577,-0.0002678755598335255,0.012511659570965698
-0.00029912729975336986,0.002772733522863613,-2.384228984743056e-05,0.0003273547126702977,-0.0005096813560650451,0.0001773135056274067,-0.002164216317126589,-0.0010102209882709686,0.0009568056927791961,-0.0005532672365155322,-0.008708060771780966
0.0012261251091293575,0.00017063550282509472,0.0011447037057137292,-2.3541053912149817e-05,-0.0002563510219565013,0.00021104279362375657,-0.00013287365990056967,-0.00039606099620139617,0.0007487677464335995,0.002272720326191244,0.008898769602973314
0.0023520220793029913,0.00741490642607776,0.0011415747983716542,-0.0001663396260011578,0.00020017007935016088,-0.00019079692742425216,0.0022684984671905613,-0.0012527344911817183,0.0010324880857103364,0.0013726969220261129,-0.0031964652559922594
0.0007011358482389112,0.003356283073824893,0.0008990251456298234,-0.00016869685742147502,0.0002759925791564715,-0.00013321967605890386,0.001857874325117515,0.001756544175471735,0.0006413308534000816,0.0012409960816942038,0.015479082255811415
-3.940611776911037e-05,0.0038056917932183217,0.0006702534636055418,-0.00014302272380969794,-0.0003769022475572225,-0.00014672614096929623,0.001893058119550695,0.000894663065910258,0.00011848704755454276,0.0004805023016367543,0.007480239540778099
0.0014380736771435925,0.006032989156919228,0.0014491620392519415,-2.3742121895611207e-05,0.000178179054625889,-0.00014786427964163544,0.0017974467015632507,0.0008582380643316226,0.000581753885459589,0.00033361062885015454,0.010410368493618665
9.339197750870976e-05,-0.004891759455243709,-0.0006060513737620203,-0.00011848597490961221,0.00036738727612877273,-0.00016076121165843813,0.002155089966106572,0.0021052689768759785,0.00023192337044602467,-0.0005628566558301076,0.010274630197688253
-0.000235680465488378,-0.001740954136400265,-0.0002760167837262485,-2.3191062215155434e-05,-1.556255375814587e-05,-0.00014447204820778827,0.0015944363109894597,0.0002876276424669123,0.00017316324746317427,-0.00011567060195179158,-0.001053605426312308
-0.0009771537114636635,0.0004150831680393879,-0.0006489138988875751,-2.3670955509583598e-05,0.00029856959451485786,-4.253177664852765e-05,0.0012968028233281612,0.002645541329195676,-0.0004571392657611967,0.0016843019732439238,0.015388772863250518
0.002038667838555732,0.005534035188548891,0.0010051557510438445,-7.176298190398836e-05,0.0005410483319064008,-0.00019257806935174272,0.002179397172827626,0.0007959278493670956,0.0017342286346482536,0.0033400280440200178,0.003940570040733187
-3.8900419645466966e-05,-0.0019852694935804027,0.00033695605722152056,7.112385746187761e-05,-8.692750102216675e-05,0.00017911292792090392,-0.00013134424260865423,-0.00030646947943261234,6.0389269054997175e-05,0.00017925764793901076,0.003165248699092949
0.0008309202248946183,0.005040408703242923,0.0007100779604601183,-0.00023968861160037597,0.0006129318957722174,4.7366339913167465e-05,0.0006915530616984964,0.00143477510002789,0.0008103662066759979,0.004237084407520424,0.005367372728234941
-0.0003615389146432129,-0.005477238676750252,-0.0002010284922137776,0.001298533913818678,-0.0003657125270187853,0.000204925621970072,-0.00225418227825703,-0.0019044585830371903,0.0006714140596187542,-0.00040409596630718356,-0.007950980460903631
-3.8860324447146745e-05,-0.0019834055124104463,0.0002644977961552592,4.7484228571938904e-05,-0.000134349489198768,2.381618669093181e-06,0.0006791362338786633,-0.0004760082986556201,6.033207027256975e-05,-0.0004108689563887441,0.00245928887192358
0.0012347016730530282,0.005292666311494302,0.0011159098899209937,-0.00011988166552569433,0.0002263494155654802,-0.00019266751465445484,0.0022906481698252287,0.0011254531299882383,0.0009848195931115565,0.0018373649551578022,0.007527117388751868
0.00035965412802992027,0.004038213690347549,0.0014345277272974739,0.0009299438220694646,5.6288146956219255e-05,-0.00019099634240616576,0.0022708405086593964,-0.0013141087260474407,0.0002898347338847672,-0.00041542379305236656,0.0046191229050332756
-0.00010603927580622663,0.005743697685053001,0.0015474320840870436,0.0013859534885254932,0.0007785291542551365,0.0003229984281115227,-0.012506772436408322,0.0029941003430359455,0.0017812138136870817,-0.0014626552570509075,0.013890034476525849
-0.00010597894167873363,0.00573994936549752,0.0015465440330219042,0.0013851663246371912,0.0007780622933295511,0.0003228013116143159,-0.013101670557496062,0.002992386282063756,0.0017802359449777022,-0.0014617502599550334,0.01388267303695147
-0.0005622782914209252,0.0037369977447893003,0.00015555766020975388,-0.00016390029661309376,0.00022087237915480702,0.00022203591047610067,-0.0010984850749107902,-0.00017802512358475582,-0.0005593850373392185,-0.00026214296563478604,-0.0059483753667712936
0.0004287391181803657,0.0028467977493503134,0.000709414019981882,-2.364406703491457e-05,0.0002499337027730763,0.00024190616764084108,-0.0005181422872028744,0.00040557786135204347,-5.376063332697345e-05,0.00243273143446267,0.011798015933563902
-0.000823476128333701,0.0013563600057029997,-0.0006337875845891569,-0.00016377999149728257,0.0001970868236879615,0.0003535749775789695,-0.0007752993070938495,0.0011395422602175234,0.0011291877115907148,-0.0017288054483870522,-0.005244829859315234
0.0002946729920219604,0.004788166780943142,0.0005254664736744709,0.0005274461640718436,0.0006600755201369606,-0.0001919941122646971,0.0022277072703783063,-0.0006390807419860634,-0.00034123736092798546,0.0007816299177439502,0.008929739682765236
-0.00010661091059109364,0.008454015298008535,0.0006002643967069409,-0.00021583193952619197,0.0006133498218751167,3.240489666077384e-05,0.0010772827794756925,0.0022836668225106353,0.00017675912961979362,0.0012344079258553985,0.006087165346357094
0.002342291389742425,0.0030553881180299036,0.0010280164926723863,-0.0002367918249591097,-0.00030238688214698613,9.119770223870687e-05,0.0004657608171055184,-0.0006069577129951265,0.0017111993810940286,0.002257169101480925,-0.003183269477540916
0.0013032698996572546,0.006763455550778687,0.001043536915763688,-0.00014409428030948663,-1.5905659082200113e-05,0.000393061997240231,-0.001347588094309806,0.0018464685946329889,0.001968097851961657,0.00033351807117879657,0.010406899371107337
-0.00010608147141351794,0.004775876098524394,0.0005972320927033005,-0.00011915757840507453,-8.803082035935537e-05,-0.00011691856147293453,0.0016743627827230643,0.001015300131550709,-0.0001682832182740198,-0.0001174718427944889,0.0074816184337349306
-0.0007022896134689543,-7.122046610405894e-05,-0.0006061782604256594,-0.00011851328927632774,3.218593883312968e-05,-8.661748742841027e-05,0.001828733234110562,0.0015834982459553282,-0.0006237856874197677,-0.0002655557045853735,0.008150275387248565
0.00076686412391985,0.005548819378868393,0.00038099469568537395,-7.19505539378432e-05,8.119313669119068e-05,-7.27690700200073e-05,0.0010255715727886447,0.00042490883955766047,-5.40194040990139e-05,0.0038012171353714493,0.011854919513039686
-0.0009561686443989792,-0.0044781759687584485,-0.0005990945189156205,0.000705077498655935,-0.0008202769849914595,-0.00010026152615496975,0.001753469004269616,7.565978290194209e-05,-0.000165403313839291,-0.001732200103691546,0.0031512659490886977
0.00035382090230462194,0.000405239417673194,0.000442477573631208,-0.00023414001125090142,-0.0003226372531371739,-0.00015861385100255471,0.0016964639707271018,-1.7444574014207915e-05,0.0006790802098909286,-0.0012888832093232994,-0.006643841896674266
0.00022996803754243579,0.00483344972204937,0.000604446342599649,-9.641610808366235e-05,0.0002520745272328463,0.00010810588369553858,0.0007523082514324072,0.0023692219057783685,0.0012228140974065913,0.0026047487192904376,0.014783138148536202
-0.000440141250015738,0.0011421981942936305,4.882941868180507e-05,-9.541332067744943e-05,0.00027359489768071416,-2.7469648776214833e-05,0.0013479603763770246,0.0023793373197253573,-0.00016856670342411224,0.0003316400118898999,0.01177657195692967
-3.9677375638076064e-05,0.0013914591052955813,0.00030663716235318494,-7.181311332800564e-05,0.00022641363677395305,2.423529439656212e-06,0.0013542209478758505,0.002633014400581988,0.0002346837111940614,0.0007845760130759634,0.01469938215738758
-0.001176559805515094,-0.0008012740559040142,8.5592160623239e-05,-9.55661695175686e-05,0.0008296290477946344,-4.2478521602094086e-05,3.143898354440997e-05,0.0025040657184782896,-0.0005141044733171652,-0.00011783337377840875,0.01751414951651695
